	排名 14 1402 遠東新(紡織) 7 分
	排名 15 6456 GIS-KY(光電) 7 分
	排名 16 2472 立隆(電子零組件) 7 分
	排名 17 6415 矽力-KY(半導體) 7 分
	排名 18 2010 春源(鋼鐵) 7 分
	排名 19 2303 聯電(半導體) 7 分
	排名 20 1340 勝悅-KY(塑膠) 7 分

<END>

<END>
日期：2019/3/27
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 8429 金麗-KY(貿易百貨) 12 分
	排名 2 1709 和益(化學) 11 分
	排名 3 2823 中壽(金融) 10 分
	排名 4 1307 三芳(塑膠) 9 分
	排名 5 4943 康控-KY(電子零組件) 8 分
	排名 6 9940 信義(其他) 8 分
	排名 7 5258 虹堡(電腦週邊) 8 分
	排名 8 6605 帝寶(電機) 8 分
	排名 9 2450 神腦(通信網路) 8 分
	排名 10 2539 櫻花建(營建) 8 分
	排名 11 2929 淘帝-KY(貿易百貨) 8 分
	排名 12 6456 GIS-KY(光電) 7 分
	排名 13 1536 和大(電機) 7 分
	排名 14 2472 立隆(電子零組件) 7 分
	排名 15 3036 文曄(電子通路) 7 分
	排名 16 2453 凌群(資訊服務) 7 分
	排名 17 4555 氣立(電機) 7 分
	排名 18 4739 康普(化學) 7 分
	排名 19 8473 山林水(其他) 7 分
	排名 20 1340 勝悅-KY(塑膠) 7 分

<END>

<END>
日期：2019/3/28
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 8429 金麗-KY(貿易百貨) 12 分
	排名 2 1709 和益(化學) 11 分
	排名 3 2823 中壽(金融) 10 分
	排名 4 1340 勝悅-KY(塑膠) 9 分
	排名 5 1307 三芳(塑膠) 9 分
	排名 6 1460 宏遠(紡織) 8 分
	排名 7 2929 淘帝-KY(貿易百貨) 8 分
	排名 8 6605 帝寶(電機) 8 分
	排名 9 2539 櫻花建(營建) 8 分
	排名 10 5258 虹堡(電腦週邊) 8 分
	排名 11 4943 康控-KY(電子零組件) 8 分
	排名 12 2450 神腦(通信網路) 8 分
	排名 13 9940 信義(其他) 8 分
	排名 14 2453 凌群(資訊服務) 7 分
	排名 15 3033 威健(電子通路) 7 分
	排名 16 1402 遠東新(紡織) 7 分
	排名 17 1325 恆大(塑膠) 7 分
	排名 18 4739 康普(化學) 7 分
	排名 19 2327 國巨(電子零組件) 7 分
	排名 20 8473 山林水(其他) 7 分

<END>

<END>
日期：2019/3/29
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 1709 和益(化學) 13 分
	排名 2 1325 恆大(塑膠) 10 分
	排名 3 1307 三芳(塑膠) 10 分
	排名 4 2823 中壽(金融) 10 分
	排名 5 2450 神腦(通信網路) 9 分
	排名 6 2882 國泰金(金融) 9 分
	排名 7 1340 勝悅-KY(塑膠) 9 分
	排名 8 1460 宏遠(紡織) 8 分
	排名 9 2421 建準(電子零組件) 8 分
	排名 10 8996 高力(電機) 8 分
	排名 11 6605 帝寶(電機) 8 分
	排名 12 5285 界霖(半導體) 8 分
	排名 13 4943 康控-KY(電子零組件) 8 分
	排名 14 8114 振樺電(電腦週邊) 8 分
	排名 15 6005 群益證(金融) 7 分
	排名 16 4555 氣立(電機) 7 分
	排名 17 3040 遠見(其他) 7 分
	排名 18 6449 鈺邦(電子零組件) 7 分
	排名 19 9942 茂順(其他) 7 分
	排名 20 2114 鑫永銓(橡膠) 7 分

<END>

<END>
日期：2019/3/30
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 1709 和益(化學) 12 分
	排名 2 1325 恆大(塑膠) 11 分
	排名 3 6605 帝寶(電機) 10 分
	排名 4 2823 中壽(金融) 10 分
	排名 5 1307 三芳(塑膠) 10 分
	排名 6 6449 鈺邦(電子零組件) 9 分
	排名 7 2421 建準(電子零組件) 9 分
	排名 8 2450 神腦(通信網路) 9 分
	排名 9 1340 勝悅-KY(塑膠) 9 分
	排名 10 3040 遠見(其他) 9 分
	排名 11 4943 康控-KY(電子零組件) 9 分
	排名 12 2317 鴻海(其它電子) 9 分
	排名 13 1460 宏遠(紡織) 9 分
	排名 14 2114 鑫永銓(橡膠) 8 分
	排名 15 6005 群益證(金融) 8 分
	排名 16 3033 威健(電子通路) 8 分
	排名 17 4555 氣立(電機) 8 分
	排名 18 1474 弘裕(紡織) 8 分
	排名 19 9930 中聯資源(其他) 8 分
	排名 20 2456 奇力新(電子零組件) 8 分

<END>

<END>
日期：2019/4/2
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 1709 和益(化學) 11 分
	排名 2 1325 恆大(塑膠) 9 分
	排名 3 6449 鈺邦(電子零組件) 8 分
	排名 4 1307 三芳(塑膠) 8 分
	排名 5 2823 中壽(金融) 8 分
	排名 6 1536 和大(電機) 7 分
	排名 7 2354 鴻準(其它電子) 7 分
	排名 8 1460 宏遠(紡織) 7 分
	排名 9 2450 神腦(通信網路) 7 分
	排名 10 1340 勝悅-KY(塑膠) 7 分
	排名 11 2013 中鋼構(鋼鐵) 7 分
	排名 12 8429 金麗-KY(貿易百貨) 7 分
	排名 13 6605 帝寶(電機) 7 分
	排名 14 6414 樺漢(電腦週邊) 6 分
	排名 15 3450 聯鈞(其它電子) 6 分
	排名 16 3346 麗清(電機) 6 分
	排名 17 3026 禾伸堂(電子零組件) 6 分
	排名 18 9930 中聯資源(其他) 6 分
	排名 19 2421 建準(電子零組件) 6 分
	排名 20 4552 力達-KY(電機) 6 分

<END>

<END>
日期：2019/4/3
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 1709 和益(化學) 13 分
	排名 2 6449 鈺邦(電子零組件) 9 分
	排名 3 1325 恆大(塑膠) 9 分
	排名 4 6531 愛普(半導體) 9 分
	排名 5 2823 中壽(金融) 8 分
	排名 6 2450 神腦(通信網路) 8 分
	排名 7 1307 三芳(塑膠) 8 分
	排名 8 1340 勝悅-KY(塑膠) 8 分
	排名 9 3006 晶豪科(半導體) 7 分
	排名 10 1402 遠東新(紡織) 7 分
	排名 11 6605 帝寶(電機) 7 分
	排名 12 9930 中聯資源(其他) 6 分
	排名 13 1460 宏遠(紡織) 6 分
	排名 14 8429 金麗-KY(貿易百貨) 6 分
	排名 15 2049 上銀(電機) 6 分
	排名 16 3583 辛耘(半導體) 5 分
	排名 17 3450 聯鈞(其它電子) 5 分
	排名 18 8463 潤泰材(其他) 5 分
	排名 19 1338 廣華-KY(汽車) 5 分
	排名 20 2731 雄獅(觀光) 5 分

<END>

<END>
日期：2019/4/4
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 1709 和益(化學) 12 分
	排名 2 2823 中壽(金融) 11 分
	排名 3 2450 神腦(通信網路) 9 分
	排名 4 5258 虹堡(電腦週邊) 8 分
	排名 5 1307 三芳(塑膠) 8 分
	排名 6 6605 帝寶(電機) 8 分
	排名 7 1340 勝悅-KY(塑膠) 8 分
	排名 8 6531 愛普(半導體) 7 分
	排名 9 1325 恆大(塑膠) 7 分
	排名 10 5203 訊連(資訊服務) 6 分
	排名 11 4144 康聯-KY(生技醫療) 6 分
	排名 12 2642 宅配通(航運) 6 分
	排名 13 9930 中聯資源(其他) 6 分
	排名 14 1338 廣華-KY(汽車) 6 分
	排名 15 8114 振樺電(電腦週邊) 6 分
	排名 16 2731 雄獅(觀光) 6 分
	排名 17 2356 英業達(電腦週邊) 6 分
	排名 18 8429 金麗-KY(貿易百貨) 6 分
	排名 19 2327 國巨(電子零組件) 6 分
	排名 20 2303 聯電(半導體) 6 分

<END>

<END>
日期：2019/4/10
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 1709 和益(化學) 14 分
	排名 2 2823 中壽(金融) 11 分
	排名 3 2450 神腦(通信網路) 9 分
	排名 4 1340 勝悅-KY(塑膠) 7 分
	排名 5 9905 大華(其他) 6 分
	排名 6 4144 康聯-KY(生技醫療) 6 分
	排名 7 1325 恆大(塑膠) 6 分
	排名 8 2303 聯電(半導體) 6 分
	排名 9 2642 宅配通(航運) 6 分
	排名 10 5258 虹堡(電腦週邊) 6 分
	排名 11 2356 英業達(電腦週邊) 6 分
	排名 12 2104 中橡(橡膠) 5 分
	排名 13 6464 台數科(其他) 5 分
	排名 14 6449 鈺邦(電子零組件) 5 分
	排名 15 2456 奇力新(電子零組件) 5 分
	排名 16 1304 台聚(塑膠) 5 分
	排名 17 1402 遠東新(紡織) 5 分
	排名 18 2354 鴻準(其它電子) 5 分
	排名 19 8481 政伸(其他) 5 分
	排名 20 1312 國喬(塑膠) 5 分

<END>

<END>
日期：2019/4/11
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 1709 和益(化學) 11 分
	排名 2 2823 中壽(金融) 9 分
	排名 3 1340 勝悅-KY(塑膠) 9 分
	排名 4 4144 康聯-KY(生技醫療) 8 分
	排名 5 1325 恆大(塑膠) 8 分
	排名 6 1460 宏遠(紡織) 7 分
	排名 7 9933 中鼎(其他) 7 分
	排名 8 2236 百達-KY(電機) 6 分
	排名 9 9905 大華(其他) 6 分
	排名 10 6531 愛普(半導體) 6 分
	排名 11 2472 立隆(電子零組件) 6 分
	排名 12 2356 英業達(電腦週邊) 6 分
	排名 13 2723 美食-KY(觀光) 6 分
	排名 14 2303 聯電(半導體) 6 分
	排名 15 5258 虹堡(電腦週邊) 6 分
	排名 16 3022 威強電(電腦週邊) 5 分
	排名 17 2450 神腦(通信網路) 5 分
	排名 18 1536 和大(電機) 5 分
	排名 19 5285 界霖(半導體) 5 分
	排名 20 9907 統一實(其他) 5 分

<END>

<END>
日期：2019/4/12
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 1709 和益(化學) 9 分
	排名 2 1340 勝悅-KY(塑膠) 8 分
	排名 3 2823 中壽(金融) 8 分
	排名 4 1325 恆大(塑膠) 8 分
	排名 5 2472 立隆(電子零組件) 7 分
	排名 6 2882 國泰金(金融) 6 分
	排名 7 9905 大華(其他) 6 分
	排名 8 2912 統一超(貿易百貨) 6 分
	排名 9 1460 宏遠(紡織) 6 分
	排名 10 4144 康聯-KY(生技醫療) 6 分
	排名 11 1215 卜蜂(食品) 6 分
	排名 12 2356 英業達(電腦週邊) 6 分
	排名 13 5258 虹堡(電腦週邊) 6 分
	排名 14 2642 宅配通(航運) 6 分
	排名 15 2436 偉詮電(半導體) 6 分
	排名 16 1216 統一(食品) 5 分
	排名 17 2731 雄獅(觀光) 5 分
	排名 18 2456 奇力新(電子零組件) 5 分
	排名 19 4190 佐登-KY(生技醫療) 5 分
	排名 20 3042 晶技(電子零組件) 5 分

<END>

<END>
日期：2019/4/13
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 1709 和益(化學) 9 分
	排名 2 2823 中壽(金融) 9 分
	排名 3 1340 勝悅-KY(塑膠) 8 分
	排名 4 1325 恆大(塑膠) 8 分
	排名 5 2908 特力(貿易百貨) 7 分
	排名 6 2882 國泰金(金融) 7 分
	排名 7 1460 宏遠(紡織) 7 分
	排名 8 2912 統一超(貿易百貨) 7 分
	排名 9 2356 英業達(電腦週邊) 7 分
	排名 10 4144 康聯-KY(生技醫療) 6 分
	排名 11 2731 雄獅(觀光) 6 分
	排名 12 4737 華廣(生技醫療) 6 分
	排名 13 4190 佐登-KY(生技醫療) 6 分
	排名 14 5258 虹堡(電腦週邊) 6 分
	排名 15 9905 大華(其他) 6 分
	排名 16 2303 聯電(半導體) 6 分
	排名 17 2642 宅配通(航運) 6 分
	排名 18 2317 鴻海(其它電子) 5 分
	排名 19 2456 奇力新(電子零組件) 5 分
	排名 20 1442 名軒(營建) 5 分

<END>

<END>
日期：2019/4/16
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 2823 中壽(金融) 14 分
	排名 2 2908 特力(貿易百貨) 10 分
	排名 3 1709 和益(化學) 10 分
	排名 4 2912 統一超(貿易百貨) 10 分
	排名 5 2882 國泰金(金融) 9 分
	排名 6 1340 勝悅-KY(塑膠) 9 分
	排名 7 2731 雄獅(觀光) 8 分
	排名 8 4144 康聯-KY(生技醫療) 7 分
	排名 9 6412 群電(電子零組件) 7 分
	排名 10 4137 麗豐-KY(生技醫療) 7 分
	排名 11 1325 恆大(塑膠) 7 分
	排名 12 2456 奇力新(電子零組件) 7 分
	排名 13 2415 錩新(電子零組件) 7 分
	排名 14 2450 神腦(通信網路) 7 分
	排名 15 4190 佐登-KY(生技醫療) 7 分
	排名 16 1460 宏遠(紡織) 7 分
	排名 17 4737 華廣(生技醫療) 7 分
	排名 18 3040 遠見(其他) 7 分
	排名 19 1474 弘裕(紡織) 7 分
	排名 20 2393 億光(光電) 6 分

<END>

<END>
日期：2019/4/18
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 2823 中壽(金融) 10 分
	排名 2 1340 勝悅-KY(塑膠) 9 分
	排名 3 1709 和益(化學) 9 分
	排名 4 2912 統一超(貿易百貨) 9 分
	排名 5 2882 國泰金(金融) 8 分
	排名 6 2908 特力(貿易百貨) 8 分
	排名 7 4190 佐登-KY(生技醫療) 7 分
	排名 8 3040 遠見(其他) 7 分
	排名 9 2303 聯電(半導體) 7 分
	排名 10 2608 嘉里大榮(航運) 7 分
	排名 11 6531 愛普(半導體) 7 分
	排名 12 4137 麗豐-KY(生技醫療) 7 分
	排名 13 1325 恆大(塑膠) 7 分
	排名 14 2421 建準(電子零組件) 6 分
	排名 15 6605 帝寶(電機) 6 分
	排名 16 5258 虹堡(電腦週邊) 6 分
	排名 17 2450 神腦(通信網路) 6 分
	排名 18 5234 達興材料(光電) 6 分
	排名 19 1474 弘裕(紡織) 6 分
	排名 20 4737 華廣(生技醫療) 6 分

<END>

<END>
日期：2019/4/19
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 2912 統一超(貿易百貨) 12 分
	排名 2 1340 勝悅-KY(塑膠) 9 分
	排名 3 2882 國泰金(金融) 9 分
	排名 4 1709 和益(化學) 9 分
	排名 5 2450 神腦(通信網路) 8 分
	排名 6 4190 佐登-KY(生技醫療) 8 分
	排名 7 3040 遠見(其他) 7 分
	排名 8 2823 中壽(金融) 7 分
	排名 9 5234 達興材料(光電) 7 分
	排名 10 2915 潤泰全(貿易百貨) 7 分
	排名 11 2908 特力(貿易百貨) 7 分
	排名 12 2704 國賓(觀光) 7 分
	排名 13 1440 南紡(紡織) 6 分
	排名 14 3443 創意(半導體) 6 分
	排名 15 4137 麗豐-KY(生技醫療) 6 分
	排名 16 5258 虹堡(電腦週邊) 6 分
	排名 17 1325 恆大(塑膠) 6 分
	排名 18 9907 統一實(其他) 6 分
	排名 19 4737 華廣(生技醫療) 6 分
	排名 20 2456 奇力新(電子零組件) 6 分

<END>

<END>
日期：2019/4/20
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 2912 統一超(貿易百貨) 11 分
	排名 2 1340 勝悅-KY(塑膠) 9 分
	排名 3 1709 和益(化學) 9 分
	排名 4 2882 國泰金(金融) 8 分
	排名 5 3550 聯穎(電子零組件) 8 分
	排名 6 2704 國賓(觀光) 8 分
	排名 7 2908 特力(貿易百貨) 7 分
	排名 8 2456 奇力新(電子零組件) 7 分
	排名 9 3040 遠見(其他) 7 分
	排名 10 2823 中壽(金融) 7 分
	排名 11 2450 神腦(通信網路) 7 分
	排名 12 4190 佐登-KY(生技醫療) 6 分
	排名 13 1727 中華化(化學) 6 分
	排名 14 1474 弘裕(紡織) 6 分
	排名 15 3006 晶豪科(半導體) 6 分
	排名 16 3003 健和興(電子零組件) 6 分
	排名 17 5258 虹堡(電腦週邊) 6 分
	排名 18 2642 宅配通(航運) 6 分
	排名 19 2356 英業達(電腦週邊) 6 分
	排名 20 2327 國巨(電子零組件) 6 分

<END>

<END>
日期：2019/4/23
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 2450 神腦(通信網路) 11 分
	排名 2 2704 國賓(觀光) 10 分
	排名 3 2912 統一超(貿易百貨) 9 分
	排名 4 4144 康聯-KY(生技醫療) 8 分
	排名 5 4190 佐登-KY(生技醫療) 8 分
	排名 6 1460 宏遠(紡織) 8 分
	排名 7 9907 統一實(其他) 7 分
	排名 8 2354 鴻準(其它電子) 7 分
	排名 9 1536 和大(電機) 7 分
	排名 10 4119 旭富(生技醫療) 7 分
	排名 11 6271 同欣電(半導體) 7 分
	排名 12 1726 永記(化學) 6 分
	排名 13 4919 新唐(半導體) 6 分
	排名 14 1402 遠東新(紡織) 6 分
	排名 15 2456 奇力新(電子零組件) 6 分
	排名 16 2412 中華電(通信網路) 6 分
	排名 17 1904 正隆(造紙) 6 分
	排名 18 1535 中宇(電機) 6 分
	排名 19 1210 大成(食品) 6 分
	排名 20 6605 帝寶(電機) 6 分

<END>

<END>
日期：2019/4/24
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 2704 國賓(觀光) 7 分
	排名 2 1460 宏遠(紡織) 7 分
	排名 3 1402 遠東新(紡織) 7 分
	排名 4 1325 恆大(塑膠) 7 分
	排名 5 4737 華廣(生技醫療) 7 分
	排名 6 2915 潤泰全(貿易百貨) 7 分
	排名 7 1789 神隆(生技醫療) 7 分
	排名 8 2362 藍天(電腦週邊) 6 分
	排名 9 6112 聚碩(資訊服務) 6 分
	排名 10 9907 統一實(其他) 6 分
	排名 11 2723 美食-KY(觀光) 6 分
	排名 12 2912 統一超(貿易百貨) 6 分
	排名 13 2450 神腦(通信網路) 6 分
	排名 14 4190 佐登-KY(生技醫療) 6 分
	排名 15 2354 鴻準(其它電子) 6 分
	排名 16 1535 中宇(電機) 5 分
	排名 17 9930 中聯資源(其他) 5 分
	排名 18 2456 奇力新(電子零組件) 5 分
	排名 19 3708 上緯投控(化學) 5 分
	排名 20 1531 高林股(電機) 5 分

<END>

<END>
日期：2019/4/25
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 2704 國賓(觀光) 9 分
	排名 2 2723 美食-KY(觀光) 9 分
	排名 3 1789 神隆(生技醫療) 8 分
	排名 4 4137 麗豐-KY(生技醫療) 7 分
	排名 5 4190 佐登-KY(生技醫療) 7 分
	排名 6 1325 恆大(塑膠) 7 分
	排名 7 2915 潤泰全(貿易百貨) 7 分
	排名 8 1460 宏遠(紡織) 7 分
	排名 9 1532 勤美(電機) 6 分
	排名 10 3026 禾伸堂(電子零組件) 6 分
	排名 11 2327 國巨(電子零組件) 6 分
	排名 12 2409 友達(光電) 6 分
	排名 13 1203 味王(食品) 6 分
	排名 14 3645 達邁(電子零組件) 6 分
	排名 15 2511 太子(營建) 6 分
	排名 16 5534 長虹(營建) 6 分
	排名 17 2450 神腦(通信網路) 6 分
	排名 18 2354 鴻準(其它電子) 6 分
	排名 19 2642 宅配通(航運) 5 分
	排名 20 3533 嘉澤(電子零組件) 5 分

<END>

<END>
日期：2019/4/26
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 2723 美食-KY(觀光) 11 分
	排名 2 2704 國賓(觀光) 10 分
	排名 3 1789 神隆(生技醫療) 8 分
	排名 4 2915 潤泰全(貿易百貨) 8 分
	排名 5 3346 麗清(電機) 8 分
	排名 6 4190 佐登-KY(生技醫療) 7 分
	排名 7 1532 勤美(電機) 7 分
	排名 8 4144 康聯-KY(生技醫療) 7 分
	排名 9 2105 正新(橡膠) 7 分
	排名 10 2450 神腦(通信網路) 7 分
	排名 11 4137 麗豐-KY(生技醫療) 7 分
	排名 12 1325 恆大(塑膠) 6 分
	排名 13 2354 鴻準(其它電子) 6 分
	排名 14 2351 順德(半導體) 6 分
	排名 15 5285 界霖(半導體) 6 分
	排名 16 2478 大毅(電子零組件) 6 分
	排名 17 2409 友達(光電) 6 分
	排名 18 3167 大量(電機) 6 分
	排名 19 2912 統一超(貿易百貨) 6 分
	排名 20 5538 東明-KY(鋼鐵) 6 分

<END>

<END>
日期：2019/4/28
所有評分總合為 102 分。
不含大盤評分總合為 50 分)。
評分大於 20 以上的公司數：0
評估分數排名：
	排名 1 2704 國賓(觀光) 11 分
	排名 2 5285 界霖(半導體) 10 分
	排名 3 1789 神隆(生技醫療) 10 分
	排名 4 1536 和大(電機) 9 分
	排名 5 4190 佐登-KY(生技醫療) 9 分
	排名 6 2409 友達(光電) 9 分
	排名 7 2915 潤泰全(貿易百貨) 9 分
	排名 8 1312 國喬(塑膠) 9 分
	排名 9 2351 順德(半導體) 8 分
	排名 10 4137 麗豐-KY(生技醫療) 8 分
	排名 11 3026 禾伸堂(電子零組件) 8 分
	排名 12 1532 勤美(電機) 8 分
	排名 13 3346 麗清(電機) 7 分
	排名 14 1325 恆大(塑膠) 7 分
	排名 15 4739 康普(化學) 7 分
	排名 16 1338 廣華-KY(汽車) 7 分
